################################################################################
# Voter Autrement 2017
################################################################################
#
# This dataset Voter Autrement is made available under the Open Database
# License: http://opendatacommons.org/licenses/odbl/1.0/. Any rights in
# individual contents of the database are licensed under the Database
# Contents License: http://opendatacommons.org/licenses/dbcl/1.0/
#
# Antoinette Baujard, GATE Lyon Saint-Étienne, Université Jean Monnet, Saint-Étienne
# Renaud Blanch, LIG, Univ. Grenoble-Alpes
# Sylvain Bouveret, LIG, Univ. Grenoble-Alpes
# François Durand, LAMSADE, Université Paris-Dauphine
# Herrade Igersheim, CNRS, BETA, Université de Strasbourg
# Jérôme Lang, LAMSADE CNRS, Université Paris-Dauphine
# Annick Laruelle, UPV-EHU, Universidad del País Vasco
# Jean-François Laslier, CNRS, Paris School of Economics
# Isabelle Lebon, CREM, Universités Caen-Normandie et Rennes 1
# Vincent Merlin, CNRS, CREM, Universités Caen-Normandie et Rennes 1
#
################################################################################
#
# Dataset: Online experiment approval voting.
# Format: CSV with header
#
# Participants were asked to tick the candidates they approve. Meaning of the scores:
# 0 = not approved / 1 = approved
#
# * Column 1: Voter number
# * Column 2: score of Nathalie Arthaud
# * Column 3: score of François Asselineau
# * Column 4: score of Jacques Cheminade
# * Column 5: score of Nicolas Dupont-Aignan
# * Column 6: score of François Fillon
# * Column 7: score of Benoît Hamon
# * Column 8: score of Jean Lassalle
# * Column 9: score of Marine Le Pen
# * Column 10: score of Emmanuel Macron
# * Column 11: score of Jean-Luc Mélenchon
# * Column 12: score of Philippe Poutou
# * Column 13: vote at the first round of the official election (extracted from the questionnaire)
#
################################################################################
Voter,Nathalie Arthaud,François Asselineau,Jacques Cheminade,Nicolas Dupont-Aignan,François Fillon,Benoît Hamon,Jean Lassalle,Marine Le Pen,Emmanuel Macron,Jean-Luc Mélenchon,Philippe Poutou,official vote
Voter 6286,1,0,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 22377,0,0,0,0,0,0,0,0,0,1,0,Jacques Cheminade
Voter 10484,0,0,0,1,0,0,0,0,0,1,1,Philippe Poutou
Voter 7561,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 37464,0,0,0,0,1,0,1,0,1,0,0,
Voter 10438,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 842,1,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 8961,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 30409,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 1137,1,0,1,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 5837,1,0,0,0,0,0,0,0,0,1,1,incertitude
Voter 12412,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 24279,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 26226,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 1372,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 26438,0,0,0,1,0,0,0,0,1,0,0,Emmanuel Macron
Voter 1953,0,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 23939,0,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 6385,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 245,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 37465,0,0,0,0,0,1,0,0,0,1,0,
Voter 25166,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 18563,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 23357,0,1,1,1,0,0,0,1,0,1,0,Marine Le Pen
Voter 30347,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 1792,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 11162,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 12345,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 14048,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30682,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 22349,1,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 14115,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 29508,0,0,0,0,0,1,1,0,1,0,0,Emmanuel Macron
Voter 10279,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 13307,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 23959,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 30036,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30669,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 15699,1,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 2634,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 17693,0,0,1,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 26079,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 23886,0,0,0,0,1,0,1,0,1,0,0,Emmanuel Macron
Voter 16122,0,0,0,0,0,0,1,0,1,1,1,Emmanuel Macron
Voter 3817,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 505,0,0,0,0,0,0,0,0,0,1,1,Philippe Poutou
Voter 2447,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 21745,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 21538,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 37375,0,1,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 3929,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30710,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 743,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 11683,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 30745,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 24072,0,0,0,1,1,0,0,1,1,0,0,Emmanuel Macron
Voter 8463,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 30744,0,0,0,0,0,0,0,0,0,0,0,ne se prononce pas
Voter 10250,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 28346,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 10367,1,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 34369,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 24777,0,1,1,0,0,1,1,0,1,1,0,Benoît Hamon
Voter 26632,0,1,0,1,1,0,0,1,0,0,0,Marine Le Pen
Voter 22706,0,0,0,0,0,0,0,0,0,0,0,Benoît Hamon
Voter 2269,0,1,0,0,0,0,1,0,0,0,0,François Asselineau
Voter 5766,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 1267,0,0,0,1,0,0,0,1,0,1,0,Marine Le Pen
Voter 34436,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 1481,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 14678,0,1,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 19256,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 24052,0,1,1,1,1,0,0,1,1,0,0,François Fillon
Voter 13827,0,0,0,0,0,1,1,0,0,0,0,Jean Lassalle
Voter 5038,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 25441,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25522,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 13951,0,0,1,0,0,1,0,0,1,1,1,Jacques Cheminade
Voter 29666,0,0,0,0,0,1,1,0,0,1,1,ne se prononce pas
Voter 25855,1,0,0,0,0,1,0,0,0,0,1,Jean-Luc Mélenchon
Voter 2453,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 21463,0,0,0,0,0,1,1,0,1,1,1,Emmanuel Macron
Voter 16537,1,1,0,0,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 30828,0,1,1,1,0,0,0,0,0,1,0,François Asselineau
Voter 6334,0,0,0,1,0,0,0,0,1,0,0,Emmanuel Macron
Voter 28466,0,1,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 11211,0,0,0,0,0,1,0,0,0,1,1,non inscrit
Voter 12916,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 7042,0,0,0,0,1,0,0,0,1,1,0,Emmanuel Macron
Voter 15411,0,0,0,0,0,1,0,0,1,0,0,incertitude
Voter 6067,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 5207,0,0,0,0,0,0,0,0,0,0,0,abstention
Voter 25281,0,0,0,0,0,0,0,0,0,1,1,abstention
Voter 12768,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 17431,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 27227,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 26773,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 10782,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 17522,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 18864,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 10368,0,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 28480,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 22278,0,0,0,0,0,0,0,0,1,1,1,Jean-Luc Mélenchon
Voter 16850,0,0,0,0,0,1,0,0,1,1,1,incertitude
Voter 5623,0,0,0,0,0,1,1,0,0,0,0,abstention
Voter 7267,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 9112,1,0,0,0,0,1,0,0,0,1,1,Philippe Poutou
Voter 26623,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 1406,1,0,0,0,0,0,0,0,0,0,1,abstention
Voter 4719,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 9951,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 1739,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 8110,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 8420,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 21729,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 4695,1,1,0,1,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 7370,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 27084,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 13184,0,1,0,1,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 16491,0,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 16152,0,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 5703,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 14421,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 25827,1,0,0,0,0,1,1,0,1,0,1,Emmanuel Macron
Voter 30616,1,1,1,1,0,1,1,1,1,1,1,Jean-Luc Mélenchon
Voter 13407,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 101,1,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 12189,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 28886,0,0,0,1,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3815,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 7999,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 23816,0,0,0,1,1,0,0,0,1,0,0,incertitude
Voter 6363,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 12478,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 6358,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 34733,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3300,0,1,0,0,0,0,0,0,0,0,1,Philippe Poutou
Voter 4302,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 12147,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 22107,0,0,0,0,0,1,0,0,0,0,1,Benoît Hamon
Voter 12395,0,0,0,0,0,1,0,0,0,1,1,non inscrit
Voter 1744,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25372,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 20445,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29770,1,0,1,0,0,0,1,0,0,1,1,abstention
Voter 3606,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 33017,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 23615,1,0,0,1,0,1,0,1,0,1,0,Jean-Luc Mélenchon
Voter 6871,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 11951,0,0,1,0,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 20633,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 6625,1,0,0,0,0,1,0,0,1,0,1,Emmanuel Macron
Voter 7985,1,1,0,0,0,0,1,0,0,1,1,Jean-Luc Mélenchon
Voter 28741,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 37052,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 27336,0,0,0,0,1,0,1,0,1,0,0,Emmanuel Macron
Voter 530,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 12133,0,0,0,0,1,0,0,0,0,0,0,François Fillon
Voter 6993,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 18812,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 34170,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 26831,0,0,0,0,0,1,1,0,0,0,1,incertitude
Voter 22678,0,0,0,0,0,1,0,0,0,0,0,Emmanuel Macron
Voter 3494,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 2752,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 29305,0,0,0,1,1,1,0,0,0,0,0,Benoît Hamon
Voter 35705,0,0,0,0,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 21750,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 18656,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 30815,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 8620,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 14832,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 27330,1,0,0,0,0,1,0,0,1,1,1,Jean-Luc Mélenchon
Voter 18334,0,0,0,0,0,1,1,0,1,0,0,Emmanuel Macron
Voter 1115,0,0,0,0,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 2691,0,0,0,1,0,0,0,1,0,0,0,Marine Le Pen
Voter 30465,1,0,0,0,0,1,0,0,0,1,1,Philippe Poutou
Voter 4158,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 14089,1,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 24142,0,0,0,0,1,0,1,0,1,0,0,blanc
Voter 27311,0,0,0,0,0,1,0,0,1,1,0,Benoît Hamon
Voter 17198,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 22652,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21087,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 18113,0,0,0,0,0,0,0,0,0,0,0,Emmanuel Macron
Voter 22590,0,0,0,0,0,1,0,0,1,0,0,incertitude
Voter 18098,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 30495,0,0,0,0,1,0,0,0,0,0,0,François Fillon
Voter 21740,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 928,0,0,0,0,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 6611,0,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 6851,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 21936,0,1,0,1,1,0,0,1,0,0,0,François Fillon
Voter 35499,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 21028,0,0,0,1,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 9341,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 22727,0,0,0,0,1,1,0,0,1,0,0,François Fillon
Voter 9929,0,0,0,1,1,0,1,0,1,0,0,ne se prononce pas
Voter 7100,0,0,0,0,0,0,0,0,0,0,0,Benoît Hamon
Voter 30067,1,0,0,0,0,1,0,0,0,1,1,Philippe Poutou
Voter 29628,0,0,0,0,0,1,0,0,0,1,0,ne se prononce pas
Voter 29546,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17882,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 32642,1,0,0,0,0,1,0,0,1,0,1,Benoît Hamon
Voter 19021,1,1,1,1,1,1,1,0,1,0,1,Emmanuel Macron
Voter 19403,0,0,1,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 10329,0,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 32793,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 983,0,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 28868,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 22529,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 1537,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 744,1,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 30503,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 20268,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 4490,0,0,0,0,0,1,0,0,1,1,0,blanc
Voter 5256,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 22105,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 2811,0,0,0,1,1,0,0,0,1,0,0,Emmanuel Macron
Voter 32579,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 23062,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 24498,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30293,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 18401,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 7609,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 1523,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 26547,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 27521,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 33717,1,1,0,0,0,0,0,0,0,1,1,abstention
Voter 25809,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 21446,0,0,0,0,0,0,0,0,1,1,1,Emmanuel Macron
Voter 28585,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 3718,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 22178,0,1,0,0,1,0,0,0,0,0,0,François Fillon
Voter 7625,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 17833,1,1,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 9115,1,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 23847,0,0,0,0,0,0,0,0,1,1,1,incertitude
Voter 23550,0,0,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 1193,0,1,0,0,0,0,0,0,0,0,0,François Asselineau
Voter 17290,1,0,0,1,0,0,0,1,1,1,0,Nicolas Dupont-Aignan
Voter 31795,0,0,0,0,0,1,0,0,1,1,0,Jean-Luc Mélenchon
Voter 8246,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 7569,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 27053,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 21850,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 14359,0,0,0,0,0,1,0,0,1,1,0,Emmanuel Macron
Voter 28009,1,1,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 9653,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 6863,0,0,0,0,0,0,0,0,0,0,0,
Voter 26458,0,0,0,0,0,0,0,1,0,0,0,Marine Le Pen
Voter 32290,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 14092,0,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 26755,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 23232,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 18236,0,0,0,1,1,0,0,0,1,0,0,Nicolas Dupont-Aignan
Voter 10311,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 2364,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 13210,0,0,0,0,0,1,0,0,0,1,0,incertitude
Voter 26640,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 28917,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 7314,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 12438,0,0,0,0,1,1,0,0,1,1,1,Emmanuel Macron
Voter 24345,1,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 12390,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 30485,0,0,0,0,0,1,0,0,0,1,1,non inscrit
Voter 18307,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 29035,0,0,0,0,0,1,0,0,0,0,0,Benoît Hamon
Voter 24863,0,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 35561,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 18062,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 5170,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 16591,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 6141,0,0,0,0,0,0,0,0,1,1,0,Jean-Luc Mélenchon
Voter 13701,0,0,0,0,0,0,0,0,1,1,0,Emmanuel Macron
Voter 14104,1,0,0,0,0,1,1,0,0,1,1,Jean-Luc Mélenchon
Voter 13238,1,0,0,0,0,0,0,0,0,1,1,Philippe Poutou
Voter 27846,0,1,0,0,0,1,1,0,0,1,0,Jean-Luc Mélenchon
Voter 30978,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 20763,1,1,0,0,0,1,1,0,0,1,1,abstention
Voter 17730,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 3643,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 37466,0,0,0,0,0,1,0,0,0,0,0,
Voter 13358,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 23598,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 32340,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 853,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 23061,0,0,0,0,1,0,0,0,1,0,0,non inscrit
Voter 27515,0,0,0,0,1,0,0,0,1,0,0,Emmanuel Macron
Voter 23434,0,0,0,0,0,1,0,0,1,1,0,incertitude
Voter 37467,0,0,0,0,0,1,0,0,1,1,0,
Voter 9374,1,0,0,0,0,1,0,0,1,1,1,Emmanuel Macron
Voter 22408,0,0,0,1,1,0,0,0,0,0,0,François Fillon
Voter 23086,0,0,0,0,0,1,0,0,0,0,1,Philippe Poutou
Voter 107,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 3172,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25538,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 7639,1,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 26730,0,0,0,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 27741,0,0,0,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 22698,0,0,0,0,1,0,0,0,1,0,0,François Fillon
Voter 953,0,0,0,0,0,1,0,0,0,1,0,Benoît Hamon
Voter 28825,1,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 9326,0,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 10136,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 16805,0,0,0,0,0,0,0,0,0,0,0,incertitude
Voter 3167,0,0,0,0,0,0,0,0,0,0,0,blanc
Voter 22190,0,0,0,0,0,1,0,0,0,0,0,incertitude
Voter 23872,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 14492,0,0,0,0,0,1,0,0,1,1,1,Benoît Hamon
Voter 26259,0,0,0,1,0,0,0,1,0,0,0,Nicolas Dupont-Aignan
Voter 27948,1,0,0,0,0,0,1,0,0,0,1,
Voter 10827,0,0,1,0,0,0,0,0,1,0,0,Emmanuel Macron
Voter 16421,0,0,0,0,0,0,0,0,1,0,1,Emmanuel Macron
Voter 1704,1,0,0,0,0,1,0,0,0,1,1,incertitude
Voter 7104,1,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 28709,0,0,1,0,0,1,0,0,0,1,1,Jean-Luc Mélenchon
Voter 25871,1,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 7395,0,0,0,0,0,0,0,0,0,0,1,Philippe Poutou
Voter 14350,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 25276,0,0,0,0,0,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 6833,0,0,0,0,0,1,0,0,1,0,0,Emmanuel Macron
Voter 26706,0,0,0,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 1132,0,0,0,0,0,1,0,0,1,0,0,Benoît Hamon
Voter 33930,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 17390,0,1,1,0,1,0,1,1,0,1,0,Marine Le Pen
Voter 34178,1,1,1,0,0,0,0,0,0,1,1,Jean-Luc Mélenchon
Voter 9934,1,0,0,0,0,1,0,0,0,1,1,Benoît Hamon
Voter 4931,0,0,0,0,0,0,0,0,0,1,0,Jean-Luc Mélenchon
Voter 29081,0,0,0,1,1,0,0,0,0,1,0,Emmanuel Macron
Voter 28874,0,0,0,0,0,1,0,0,0,1,0,incertitude
Voter 17244,0,1,0,1,0,0,0,1,0,0,0,Marine Le Pen
