################################################################################
# Voter Autrement 2017
################################################################################
#
# This dataset Voter Autrement is made available under the Open Database
# License: http://opendatacommons.org/licenses/odbl/1.0/. Any rights in
# individual contents of the database are licensed under the Database
# Contents License: http://opendatacommons.org/licenses/dbcl/1.0/
#
# Antoinette Baujard, GATE Lyon Saint-Étienne, Université Jean Monnet, Saint-Étienne
# Renaud Blanch, LIG, Univ. Grenoble-Alpes
# Sylvain Bouveret, LIG, Univ. Grenoble-Alpes
# François Durand, LAMSADE, Université Paris-Dauphine
# Herrade Igersheim, CNRS, BETA, Université de Strasbourg
# Jérôme Lang, LAMSADE CNRS, Université Paris-Dauphine
# Annick Laruelle, UPV-EHU, Universidad del País Vasco
# Jean-François Laslier, CNRS, Paris School of Economics
# Isabelle Lebon, CREM, Universités Caen-Normandie et Rennes 1
# Vincent Merlin, CNRS, CREM, Universités Caen-Normandie et Rennes 1
#
################################################################################
#
# Dataset: Online experiment Evaluation Voting -1/0/1.
# Format: CSV with header
#
# Participants were asked to give a score to each candidate, on the scale (-1,0,1).
# If the score is empty, it means that the voter did not evaluate the candidate (means
# the least score).
#
# * Column 1: Voter number
# * Column 2: score of Nathalie Arthaud
# * Column 3: score of François Asselineau
# * Column 4: score of Jacques Cheminade
# * Column 5: score of Nicolas Dupont-Aignan
# * Column 6: score of François Fillon
# * Column 7: score of Benoît Hamon
# * Column 8: score of Jean Lassalle
# * Column 9: score of Marine Le Pen
# * Column 10: score of Emmanuel Macron
# * Column 11: score of Jean-Luc Mélenchon
# * Column 12: score of Philippe Poutou
# * Column 13: vote at the first round of the official election (extracted from the questionnaire)
#
################################################################################
Voter,Nathalie Arthaud,François Asselineau,Jacques Cheminade,Nicolas Dupont-Aignan,François Fillon,Benoît Hamon,Jean Lassalle,Marine Le Pen,Emmanuel Macron,Jean-Luc Mélenchon,Philippe Poutou,official vote
Voter 12197,0,-1,-1,-1,-1,1,-1,-1,0,0,0,Benoît Hamon
Voter 10552,0,0,0,0,-1,-1,-1,1,1,1,0,blanc
Voter 1549,0,-1,-1,-1,-1,1,-1,-1,,1,0,Emmanuel Macron
Voter 4264,0,-1,0,-1,-1,1,0,,0,1,0,abstention
Voter 11453,0,0,0,,-1,1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 11550,0,-1,-1,0,0,1,-1,-1,1,1,0,abstention
Voter 30738,-1,-1,-1,0,0,0,-1,-1,1,0,-1,Emmanuel Macron
Voter 2319,-1,-1,-1,0,0,0,-1,0,1,1,-1,Emmanuel Macron
Voter 30170,-1,-1,0,0,-1,1,0,-1,0,1,1,Benoît Hamon
Voter 22989,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,Benoît Hamon
Voter 31119,0,-1,-1,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 19626,-1,-1,-1,-1,-1,0,0,-1,-1,-1,0,incertitude
Voter 23333,0,-1,-1,0,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 26974,-1,-1,-1,-1,-1,-1,1,1,-1,1,0,ne se prononce pas
Voter 28804,0,0,1,0,-1,1,0,-1,1,1,0,Emmanuel Macron
Voter 5580,0,1,-1,1,0,1,0,1,-1,1,-1,ne se prononce pas
Voter 27520,1,-1,-1,0,-1,1,-1,-1,0,1,1,blanc
Voter 2755,1,-1,-1,-1,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 2113,0,-1,-1,-1,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 26800,0,-1,0,0,-1,1,0,-1,0,1,0,Benoît Hamon
Voter 6188,0,-1,-1,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 28986,-1,-1,-1,-1,-1,1,-1,-1,0,0,-1,Jean-Luc Mélenchon
Voter 16478,0,0,,-1,-1,1,1,-1,-1,1,0,
Voter 19728,0,0,0,0,-1,-1,0,-1,1,1,0,abstention
Voter 14065,-1,-1,-1,-1,-1,1,-1,-1,0,0,-1,Benoît Hamon
Voter 22162,0,-1,-1,-1,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 36076,,,,,,1,,,,1,,Jean-Luc Mélenchon
Voter 9607,-1,0,0,1,0,1,0,-1,1,1,0,incertitude
Voter 9680,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,incertitude
Voter 11239,0,-1,-1,-1,-1,1,-1,-1,1,0,1,Emmanuel Macron
Voter 24227,0,0,0,-1,-1,1,0,-1,1,1,1,Emmanuel Macron
Voter 16774,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 13243,0,-1,-1,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 15403,-1,-1,-1,-1,0,0,0,-1,1,-1,-1,Emmanuel Macron
Voter 19569,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,incertitude
Voter 26702,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 17585,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,Benoît Hamon
Voter 35521,0,-1,0,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 3911,0,-1,0,-1,-1,1,-1,-1,1,1,-1,incertitude
Voter 6247,-1,-1,-1,-1,-1,0,-1,-1,1,0,-1,Emmanuel Macron
Voter 19037,-1,-1,-1,-1,0,-1,0,-1,1,-1,0,Emmanuel Macron
Voter 2596,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,Jean-Luc Mélenchon
Voter 34304,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,ne se prononce pas
Voter 34877,-1,-1,-1,-1,-1,1,0,-1,0,0,-1,Benoît Hamon
Voter 10354,0,0,0,0,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 8676,0,-1,-1,-1,-1,0,0,-1,1,0,-1,Emmanuel Macron
Voter 9187,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 2760,0,1,0,0,-1,0,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 281,-1,1,-1,-1,-1,1,0,-1,-1,1,-1,Jean-Luc Mélenchon
Voter 25747,-1,0,0,0,-1,1,0,-1,1,0,0,Emmanuel Macron
Voter 12809,-1,-1,-1,0,0,0,0,-1,1,0,-1,Emmanuel Macron
Voter 27900,,,,,,1,,,,1,0,Benoît Hamon
Voter 9846,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Benoît Hamon
Voter 1513,-1,0,-1,-1,-1,0,-1,-1,1,1,-1,incertitude
Voter 19219,1,0,0,0,-1,-1,0,1,-1,1,1,Jean-Luc Mélenchon
Voter 15862,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 32316,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,François Fillon
Voter 1544,1,-1,-1,-1,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 23736,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 26088,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,Benoît Hamon
Voter 22940,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,Emmanuel Macron
Voter 18781,1,,,,,0,0,,,0,1,incertitude
Voter 426,-1,-1,-1,-1,-1,0,0,-1,1,0,0,Emmanuel Macron
Voter 12839,0,0,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 27553,0,0,-1,1,0,0,-1,1,-1,-1,-1,Nicolas Dupont-Aignan
Voter 30593,0,-1,-1,-1,-1,0,-1,-1,-1,1,1,non inscrit
Voter 36875,-1,-1,0,-1,-1,1,0,-1,0,0,-1,Benoît Hamon
Voter 23175,0,-1,0,0,-1,1,-1,-1,0,1,-1,Jean-Luc Mélenchon
Voter 26870,1,,,,,1,,,,1,1,Benoît Hamon
Voter 20730,,,,,1,1,,,1,,,Emmanuel Macron
Voter 23264,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 6571,0,,,,,1,,,0,0,0,Emmanuel Macron
Voter 29243,-1,-1,-1,-1,-1,1,-1,-1,0,1,-1,Benoît Hamon
Voter 8497,0,0,1,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 12496,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,Jean-Luc Mélenchon
Voter 4484,,,,,,,,,,1,,blanc
Voter 12304,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,Marine Le Pen
Voter 25803,0,-1,0,0,-1,1,0,-1,1,1,0,Emmanuel Macron
Voter 17023,0,,,,,1,,,,1,,Jean-Luc Mélenchon
Voter 13608,-1,-1,-1,-1,-1,0,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 35176,0,-1,-1,-1,-1,1,0,-1,-1,1,1,Benoît Hamon
Voter 6307,0,0,0,0,-1,1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 17231,0,-1,0,-1,-1,1,0,-1,1,0,0,Emmanuel Macron
Voter 20506,0,-1,0,-1,-1,1,0,-1,-1,0,1,Philippe Poutou
Voter 2157,1,1,1,-1,-1,1,0,-1,1,0,-1,abstention
Voter 32942,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,Jean-Luc Mélenchon
Voter 25959,0,-1,0,1,1,-1,0,1,-1,0,-1,François Fillon
Voter 14996,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,François Fillon
Voter 5545,,1,,1,0,,,1,,,,Marine Le Pen
Voter 35389,1,-1,0,0,-1,1,1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 6004,-1,0,0,-1,-1,1,-1,-1,1,0,-1,blanc
Voter 17848,0,0,0,0,-1,0,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 1925,0,-1,-1,-1,-1,1,-1,-1,1,1,1,Emmanuel Macron
Voter 16689,,,,,,1,1,,1,0,,Jean Lassalle
Voter 30427,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,Philippe Poutou
Voter 5069,1,-1,-1,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 35348,1,-1,0,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 18097,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 10749,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,Emmanuel Macron
Voter 23437,,,,,1,,,,,,,François Fillon
Voter 13585,0,-1,-1,-1,-1,1,0,-1,0,1,1,Benoît Hamon
Voter 2697,1,0,0,0,-1,1,1,-1,-1,0,1,incertitude
Voter 10718,0,-1,-1,-1,1,1,-1,-1,1,0,0,Emmanuel Macron
Voter 27786,0,-1,-1,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 37652,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,
Voter 2170,-1,0,0,-1,0,1,0,-1,1,1,-1,Emmanuel Macron
Voter 18900,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 27236,0,-1,-1,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 24436,0,,,,-1,1,0,,,1,0,ne se prononce pas
Voter 8357,1,0,-1,0,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 242,1,-1,-1,-1,-1,0,0,-1,1,1,1,Emmanuel Macron
Voter 19342,0,0,0,0,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 25202,-1,1,0,0,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 5911,0,1,0,0,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 37653,0,0,-1,0,-1,0,-1,1,1,0,-1,
Voter 29351,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,
Voter 19248,0,-1,-1,-1,-1,1,-1,-1,1,1,0,Benoît Hamon
Voter 24379,0,-1,0,-1,-1,0,0,-1,1,1,0,Emmanuel Macron
Voter 19135,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 22786,-1,-1,-1,-1,-1,1,-1,-1,0,0,0,Benoît Hamon
Voter 8683,0,0,-1,-1,-1,0,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 385,-1,0,0,1,-1,1,0,0,-1,1,-1,Jean-Luc Mélenchon
Voter 6924,-1,-1,0,0,-1,-1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 24593,1,,,,,1,,,,1,1,Jean-Luc Mélenchon
Voter 91,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,abstention
Voter 21302,-1,-1,,-1,0,1,-1,-1,1,0,,incertitude
Voter 3374,-1,1,-1,1,0,-1,-1,1,-1,0,-1,Marine Le Pen
Voter 27419,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 15053,0,0,0,-1,-1,0,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 22963,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,François Fillon
Voter 3679,0,0,0,-1,-1,1,0,-1,0,1,1,Philippe Poutou
Voter 9711,0,-1,0,1,0,1,-1,-1,1,1,1,Emmanuel Macron
Voter 7924,-1,-1,-1,-1,-1,1,-1,-1,0,0,-1,Benoît Hamon
Voter 12440,1,0,0,0,-1,1,0,-1,1,1,1,incertitude
Voter 28168,,,,,,1,,,1,1,,incertitude
Voter 30470,0,0,0,0,-1,0,0,-1,-1,-1,1,blanc
Voter 24386,-1,0,1,-1,-1,1,0,-1,1,0,0,Emmanuel Macron
Voter 35827,0,,0,,,,0,,1,1,0,Emmanuel Macron
Voter 13675,1,1,0,0,1,-1,1,1,0,-1,1,Jean-Luc Mélenchon
Voter 4140,1,1,0,-1,-1,-1,1,-1,-1,1,1,abstention
Voter 3433,0,-1,-1,-1,-1,0,-1,-1,1,0,-1,Emmanuel Macron
Voter 1127,0,-1,-1,-1,-1,0,-1,-1,1,0,-1,Emmanuel Macron
Voter 15415,0,-1,-1,0,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 31181,0,0,0,-1,-1,1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 14215,0,-1,0,-1,-1,1,0,-1,1,1,0,Emmanuel Macron
Voter 13895,0,0,-1,-1,-1,1,,-1,1,0,1,incertitude
Voter 18657,0,-1,0,-1,-1,1,-1,-1,-1,0,-1,Benoît Hamon
Voter 20606,0,-1,0,-1,-1,1,0,-1,0,0,1,Benoît Hamon
Voter 2671,-1,-1,-1,0,1,0,-1,-1,1,-1,-1,Emmanuel Macron
Voter 18592,0,-1,-1,-1,-1,0,-1,-1,1,1,0,Emmanuel Macron
Voter 10140,-1,1,0,1,1,0,-1,-1,1,0,-1,Nicolas Dupont-Aignan
Voter 2375,,,,,,1,,,,0,,Benoît Hamon
Voter 13954,0,0,0,0,-1,1,0,-1,1,1,1,Benoît Hamon
Voter 158,-1,0,-1,0,1,-1,1,-1,1,0,-1,incertitude
Voter 9092,0,,,-1,-1,1,,-1,1,0,0,Emmanuel Macron
Voter 9429,1,1,1,0,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 6493,0,-1,0,0,0,1,0,-1,0,0,0,blanc
Voter 7358,1,-1,1,-1,-1,0,1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 1714,-1,-1,-1,-1,0,0,0,-1,1,0,-1,Emmanuel Macron
Voter 24776,-1,0,-1,-1,0,1,0,-1,1,0,0,Emmanuel Macron
Voter 11698,-1,-1,0,-1,-1,1,0,0,0,1,0,Jean-Luc Mélenchon
Voter 3720,,,,,,1,,,,,1,abstention
Voter 26440,0,0,-1,0,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 27721,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,Emmanuel Macron
Voter 10088,,,,,,1,,,0,1,,Emmanuel Macron
Voter 3567,-1,-1,-1,-1,-1,1,0,-1,1,-1,-1,Emmanuel Macron
Voter 3739,,,,,,0,,,,1,,Jean-Luc Mélenchon
Voter 30362,0,0,0,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 16104,-1,-1,1,1,-1,-1,1,0,-1,1,-1,Jacques Cheminade
Voter 20387,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 26021,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,Emmanuel Macron
Voter 1155,0,-1,-1,-1,-1,1,0,-1,1,1,0,Emmanuel Macron
Voter 25539,,,,0,0,,0,,0,-1,,Jean Lassalle
Voter 3814,0,-1,-1,-1,-1,1,-1,-1,0,1,0,Benoît Hamon
Voter 7340,,1,,1,1,,,1,,,,François Fillon
Voter 10015,1,-1,-1,-1,1,1,-1,-1,1,1,1,Emmanuel Macron
Voter 14692,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,non inscrit
Voter 16335,1,-1,-1,-1,-1,0,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 30315,0,-1,-1,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 21025,-1,-1,-1,-1,1,-1,-1,0,0,-1,-1,François Fillon
Voter 31141,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 25209,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,François Fillon
Voter 27498,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,Emmanuel Macron
Voter 28599,,,,0,0,,,0,0,,,Nicolas Dupont-Aignan
Voter 25699,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 28769,0,-1,0,-1,1,0,-1,-1,0,1,-1,François Fillon
Voter 31438,0,0,-1,-1,0,1,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 18868,-1,-1,-1,0,0,0,0,1,1,0,-1,Emmanuel Macron
Voter 24518,0,0,-1,-1,-1,-1,1,1,0,1,1,abstention
Voter 13874,1,-1,-1,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 5372,-1,-1,-1,-1,-1,1,0,-1,1,1,0,Jean-Luc Mélenchon
Voter 24609,,,,,,1,,,1,,,Emmanuel Macron
Voter 22139,-1,-1,-1,-1,-1,1,0,-1,1,-1,-1,Emmanuel Macron
Voter 10229,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,Philippe Poutou
Voter 25815,-1,-1,-1,0,1,-1,-1,1,-1,-1,-1,François Fillon
Voter 12703,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 2683,0,-1,-1,-1,-1,-1,-1,-1,-1,0,1,Philippe Poutou
Voter 8319,-1,0,-1,-1,1,0,-1,-1,0,0,-1,François Fillon
Voter 18986,0,-1,0,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 25531,0,-1,-1,-1,-1,1,0,-1,0,1,0,Benoît Hamon
Voter 7946,1,,,,,,,,,1,,Jean-Luc Mélenchon
Voter 19180,0,1,0,-1,-1,0,0,-1,-1,1,0,François Asselineau
Voter 9866,-1,-1,-1,0,1,-1,-1,-1,0,-1,-1,François Fillon
Voter 25229,0,-1,-1,-1,-1,1,-1,-1,1,-1,0,Emmanuel Macron
Voter 16528,,,,,-1,1,,,1,1,1,Jean-Luc Mélenchon
Voter 12594,1,0,1,-1,-1,1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 16228,0,-1,-1,-1,-1,1,0,-1,0,-1,0,Benoît Hamon
Voter 10695,0,0,-1,-1,-1,0,0,-1,1,0,-1,Emmanuel Macron
Voter 29192,-1,0,0,0,1,0,0,-1,1,1,-1,blanc
Voter 999,-1,1,0,-1,-1,-1,0,0,-1,1,0,Jean-Luc Mélenchon
Voter 12859,0,-1,0,0,-1,0,0,-1,0,0,0,incertitude
Voter 35507,-1,-1,0,-1,-1,1,1,-1,0,1,0,abstention
Voter 10415,0,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 9055,-1,0,-1,0,0,0,-1,1,-1,-1,-1,Marine Le Pen
Voter 1026,,,,,,0,,,,1,,Jean-Luc Mélenchon
Voter 30035,0,0,0,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 3431,0,-1,-1,-1,0,1,-1,-1,0,1,0,Benoît Hamon
Voter 26961,-1,-1,-1,-1,-1,0,-1,-1,-1,0,1,abstention
Voter 23373,,-1,-1,1,0,0,0,0,1,0,-1,incertitude
Voter 4587,0,1,-1,0,-1,0,0,-1,-1,1,0,François Asselineau
Voter 31298,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 9423,0,1,0,0,-1,1,0,-1,0,1,0,non inscrit
Voter 17830,0,0,0,0,-1,0,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 3685,0,-1,-1,-1,-1,1,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 26009,-1,-1,-1,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 19656,1,0,0,0,-1,1,0,-1,0,1,1,incertitude
Voter 25212,0,-1,0,0,-1,1,0,-1,1,1,0,Emmanuel Macron
Voter 25972,-1,-1,1,-1,1,1,-1,-1,1,0,-1,Emmanuel Macron
Voter 17126,0,,,,,0,0,,,1,0,Jean-Luc Mélenchon
Voter 6860,0,-1,-1,-1,-1,1,0,-1,0,-1,1,ne se prononce pas
Voter 15195,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,non inscrit
Voter 24263,-1,1,0,1,1,-1,0,1,-1,0,-1,François Fillon
Voter 20609,-1,-1,-1,-1,-1,1,-1,-1,0,0,-1,Benoît Hamon
Voter 9743,1,-1,-1,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 48,-1,-1,0,-1,0,0,-1,-1,1,0,-1,Emmanuel Macron
Voter 21346,0,-1,0,-1,-1,1,1,-1,0,1,1,Jean-Luc Mélenchon
Voter 2427,0,,,,,0,,,,1,1,Jean-Luc Mélenchon
Voter 16544,0,0,0,-1,0,1,0,-1,1,1,-1,incertitude
Voter 14487,-1,-1,-1,0,1,-1,0,0,-1,-1,-1,François Fillon
Voter 5076,0,-1,-1,-1,-1,0,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 17470,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,incertitude
Voter 18458,-1,0,-1,0,0,-1,-1,1,0,0,-1,Marine Le Pen
Voter 12270,1,-1,0,-1,-1,1,1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 7510,-1,-1,-1,-1,-1,-1,0,-1,1,1,0,Emmanuel Macron
Voter 19136,0,0,-1,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 6937,1,0,0,-1,-1,1,0,-1,0,1,1,Jean-Luc Mélenchon
Voter 37425,0,-1,-1,-1,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 5208,1,-1,-1,-1,-1,1,-1,-1,-1,0,1,blanc
Voter 34269,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 1046,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,Jean-Luc Mélenchon
Voter 20130,0,-1,-1,-1,-1,1,0,-1,-1,1,0,Jean-Luc Mélenchon
Voter 11365,1,0,0,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 12109,0,-1,-1,-1,-1,1,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 1404,0,-1,0,-1,-1,1,0,-1,1,1,0,Emmanuel Macron
Voter 18844,,,,,,,,,1,,,Emmanuel Macron
Voter 29514,-1,-1,-1,-1,-1,1,-1,-1,0,0,-1,Benoît Hamon
Voter 12607,1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,non inscrit
Voter 12824,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,François Fillon
Voter 6452,0,-1,,,,0,,,-1,1,0,Jean-Luc Mélenchon
Voter 19275,1,-1,-1,-1,-1,1,-1,-1,0,1,1,incertitude
Voter 35405,,,,-1,1,0,1,,1,0,,Emmanuel Macron
Voter 695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,blanc
Voter 6241,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,Emmanuel Macron
Voter 37654,-1,1,-1,0,-1,0,-1,0,-1,1,0,
Voter 23850,,,0,,0,1,,,1,,,Benoît Hamon
Voter 6345,-1,-1,0,-1,-1,1,0,-1,0,1,0,Benoît Hamon
Voter 4162,-1,-1,-1,0,-1,1,1,-1,-1,1,0,blanc
Voter 10686,0,-1,-1,-1,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 15898,0,-1,0,-1,-1,1,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 21991,0,0,0,0,1,0,0,-1,1,0,0,François Fillon
Voter 29116,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,Jean-Luc Mélenchon
Voter 13380,1,-1,-1,-1,-1,0,-1,-1,-1,0,1,incertitude
Voter 5151,0,-1,0,-1,-1,1,0,-1,1,1,0,Emmanuel Macron
Voter 4898,-1,-1,0,-1,-1,1,0,-1,1,1,0,
Voter 2352,0,-1,-1,-1,-1,1,-1,-1,1,0,-1,Emmanuel Macron
Voter 16875,0,-1,-1,-1,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 26707,0,1,0,-1,-1,0,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 18643,-1,-1,-1,-1,-1,1,0,-1,0,0,0,Benoît Hamon
Voter 15887,0,0,0,0,-1,1,0,-1,0,1,0,Jean-Luc Mélenchon
Voter 25772,0,-1,-1,0,-1,1,0,-1,0,1,0,Benoît Hamon
Voter 8674,-1,,,-1,0,1,,,1,0,,Emmanuel Macron
Voter 4150,0,-1,-1,-1,-1,1,-1,-1,0,1,1,Jean-Luc Mélenchon
Voter 9605,-1,-1,-1,0,0,1,-1,-1,0,0,-1,Benoît Hamon
Voter 7595,-1,0,-1,-1,-1,0,-1,-1,0,0,-1,Emmanuel Macron
Voter 28178,-1,-1,-1,-1,-1,1,0,-1,1,0,-1,Emmanuel Macron
Voter 5857,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,Emmanuel Macron
Voter 19682,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,incertitude
Voter 28448,1,-1,-1,-1,-1,0,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 7460,,,,,,0,,,1,0,,Emmanuel Macron
Voter 26012,0,0,0,0,-1,1,0,-1,1,1,1,incertitude
Voter 12140,0,-1,0,-1,-1,1,-1,-1,-1,1,0,blanc
Voter 11246,0,-1,-1,-1,-1,1,-1,-1,-1,1,0,Benoît Hamon
Voter 5098,0,-1,-1,0,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 26347,0,-1,0,-1,-1,0,-1,-1,-1,1,0,Jean-Luc Mélenchon
Voter 27104,0,0,0,0,-1,1,-1,-1,-1,1,1,Jean-Luc Mélenchon
Voter 18438,1,-1,0,-1,-1,1,0,-1,-1,1,1,Jean-Luc Mélenchon
Voter 5149,0,-1,-1,-1,-1,0,-1,-1,0,1,0,Jean-Luc Mélenchon
Voter 16937,0,-1,0,-1,-1,0,1,-1,0,0,0,Jean Lassalle
Voter 6544,-1,-1,-1,-1,-1,0,0,-1,1,0,-1,Emmanuel Macron
Voter 10668,0,-1,-1,-1,-1,1,-1,-1,0,1,1,Benoît Hamon
Voter 15682,-1,-1,-1,0,0,0,-1,-1,1,0,0,Emmanuel Macron
Voter 31532,0,-1,-1,-1,-1,0,-1,-1,0,1,0,Jean-Luc Mélenchon
